2022-10-26 13:21:33
7921.875,0.0
7945.3125,0.0
7968.75,0.0
7992.1875,0.0
8015.625,0.0
8039.0625,0.0
8062.5,0.0
8085.9375,0.0
8109.375,0.0
8132.8125,0.0
8156.25,0.0
8179.6875,0.0
8203.125,0.0
8226.5625,0.0
8250.0,0.0
8273.4375,0.0
8296.875,0.0
8320.3125,0.0
8343.75,0.0
8367.1875,0.0
8390.625,0.0
8414.0625,0.0
8437.5,0.0
8460.9375,0.0
8484.375,0.0
8507.8125,0.0
8531.25,0.0
8554.6875,0.0
8578.125,0.0
8601.5625,0.0
8625.0,0.0
8648.4375,0.0
8671.875,0.0
8695.3125,0.0
8718.75,0.0
8742.1875,0.0
8765.625,0.0
8789.0625,0.0
8812.5,0.0
8835.9375,0.0
8859.375,0.0
8882.8125,0.0
8906.25,0.0
8929.6875,0.0
8953.125,0.0
8976.5625,0.0
9000.0,0.0
9023.4375,0.0
9046.875,0.0
9070.3125,0.0
9093.75,0.0
9117.1875,0.0
9140.625,0.0
9164.0625,0.0
9187.5,0.0
9210.9375,0.0
9234.375,0.0
9257.8125,0.0
9281.25,0.0
9304.6875,0.0
9328.125,0.0
9351.5625,0.0
9375.0,0.0
9398.4375,0.0
9421.875,0.0
9445.3125,0.0
9468.75,0.0
9492.1875,0.0
9515.625,0.0
9539.0625,0.0
9562.5,0.0
9585.9375,0.0
9609.375,0.0
9632.8125,0.0
9656.25,0.0
9679.6875,0.0
9703.125,0.0
9726.5625,0.0
9750.0,0.0
9773.4375,0.0
9796.875,0.0
9820.3125,0.0
9843.75,0.0
9867.1875,0.0
9890.625,0.0
9914.0625,0.0
9937.5,0.0
9960.9375,0.0
9984.375,0.0
10007.8125,0.0
10031.25,0.0
10054.6875,0.0
10078.125,0.0
10101.5625,0.0
10125.0,0.0
10148.4375,0.0
10171.875,0.0
10195.3125,0.0
10218.75,0.0
10242.1875,0.0
10265.625,0.0
10289.0625,0.0
10312.5,0.0
10335.9375,0.0
10359.375,0.0
10382.8125,0.0
10406.25,0.0
10429.6875,0.0
10453.125,0.0
10476.5625,0.0
10500.0,0.0
10523.4375,0.0
10546.875,0.0
10570.3125,0.0
10593.75,0.0
10617.1875,0.0
10640.625,0.0
10664.0625,0.0
10687.5,0.0
10710.9375,0.0
10734.375,0.0
10757.8125,0.0
10781.25,0.0
10804.6875,0.0
10828.125,0.0
10851.5625,0.0
10875.0,0.0
10898.4375,0.0
10921.875,0.0
10945.3125,0.0
10968.75,0.0
10992.1875,0.0
11015.625,0.0
11039.0625,0.0
11062.5,0.0
11085.9375,0.0
11109.375,0.0
11132.8125,0.0
11156.25,0.0
11179.6875,0.0
11203.125,0.0
11226.5625,0.0
11250.0,0.0
11273.4375,0.0
11296.875,0.0
11320.3125,0.0
11343.75,0.0
11367.1875,0.0
11390.625,0.0
11414.0625,0.0
11437.5,0.0
11460.9375,0.0
11484.375,0.0
11507.8125,0.0
11531.25,0.0
11554.6875,0.0
11578.125,0.0
11601.5625,0.0
11625.0,0.0
11648.4375,0.0
11671.875,0.0
11695.3125,0.0
11718.75,0.0
11742.1875,0.0
11765.625,0.0
11789.0625,0.0
11812.5,0.0
11835.9375,0.0
11859.375,0.0
11882.8125,0.0
11906.25,0.0
11929.6875,0.0
11953.125,0.0
11976.5625,0.0
12000.0,0.0
12023.4375,0.0
12046.875,0.0
12070.3125,0.0
12093.75,0.0
12117.1875,0.0
12140.625,0.0
12164.0625,0.0
12187.5,0.0
12210.9375,0.0
12234.375,0.0
12257.8125,0.0
12281.25,0.0
12304.6875,0.0
12328.125,0.0
12351.5625,0.0
12375.0,0.0
12398.4375,0.0
12421.875,0.0
12445.3125,0.0
12468.75,0.0
12492.1875,0.0
12515.625,0.0
12539.0625,0.0
12562.5,0.0
12585.9375,0.0
12609.375,0.0
12632.8125,0.0
12656.25,0.0
12679.6875,0.0
12703.125,0.0
12726.5625,0.0
12750.0,0.0
12773.4375,0.0
12796.875,0.0
12820.3125,0.0
12843.75,0.0
12867.1875,0.0
12890.625,0.0
12914.0625,0.0
12937.5,0.0
12960.9375,0.0
12984.375,0.0
13007.8125,0.0
13031.25,0.0
13054.6875,0.0
13078.125,0.0
13101.5625,0.0
13125.0,0.0
13148.4375,0.0
13171.875,0.0
13195.3125,0.0
13218.75,0.0
13242.1875,0.0
13265.625,0.0
13289.0625,0.0
13312.5,0.0
13335.9375,0.0
13359.375,0.0
13382.8125,0.0
13406.25,0.0
13429.6875,0.0
13453.125,0.0
13476.5625,0.0
13500.0,0.0
13523.4375,0.0
13546.875,0.0
13570.3125,0.0
13593.75,0.0
13617.1875,0.0
13640.625,0.0
13664.0625,0.0
13687.5,0.0
13710.9375,0.0
13734.375,0.0
13757.8125,0.0
13781.25,0.0
13804.6875,0.0
13828.125,0.0
13851.5625,0.0
13875.0,0.0
13898.4375,0.0
13921.875,0.0
13945.3125,0.0
13968.75,0.0
13992.1875,0.0
14015.625,0.0
14039.0625,0.0
14062.5,0.0
14085.9375,0.0
14109.375,0.0
14132.8125,0.0
14156.25,0.0
14179.6875,0.0
14203.125,0.0
14226.5625,0.0
14250.0,0.0
14273.4375,0.0
14296.875,0.0
14320.3125,0.0
14343.75,0.0
14367.1875,0.0
14390.625,0.0
14414.0625,0.0
14437.5,0.0
14460.9375,0.0
14484.375,0.0
14507.8125,0.0
14531.25,0.0
14554.6875,0.0
14578.125,0.0
14601.5625,0.0
14625.0,0.0
14648.4375,0.0
14671.875,0.0
14695.3125,0.0
14718.75,0.0
14742.1875,0.0
14765.625,0.0
14789.0625,0.0
14812.5,0.0
14835.9375,0.0
14859.375,0.0
14882.8125,0.0
14906.25,0.0
14929.6875,0.0
14953.125,0.0
14976.5625,0.0
15000.0,0.0
15023.4375,0.0
15046.875,0.0
15070.3125,0.0
15093.75,0.0
15117.1875,0.0
15140.625,0.0
15164.0625,0.0
15187.5,0.0
15210.9375,0.0
15234.375,0.0
15257.8125,0.0
15281.25,0.0
15304.6875,0.0
15328.125,0.0
15351.5625,0.0
15375.0,0.0
15398.4375,0.0
15421.875,0.0
15445.3125,0.0
15468.75,0.0
15492.1875,0.0
15515.625,0.0
15539.0625,0.0
15562.5,0.0
15585.9375,0.0
15609.375,0.0
15632.8125,0.0
15656.25,0.0
15679.6875,0.0
15703.125,0.0
15726.5625,0.0
15750.0,0.0
15773.4375,0.0
15796.875,0.0
15820.3125,0.0
15843.75,0.0
15867.1875,0.0
15890.625,0.0
15914.0625,0.0
15937.5,0.0
15960.9375,0.0
15984.375,0.0
16007.8125,0.0
16031.25,0.0
16054.6875,0.0
16078.125,0.0
16101.5625,0.0
16125.0,0.0
16148.4375,0.0
16171.875,0.0
16195.3125,0.0
16218.75,0.0
16242.1875,0.0
16265.625,0.0
16289.0625,0.0
16312.5,0.0
16335.9375,0.0
16359.375,0.0
16382.8125,0.0
16406.25,0.0
16429.6875,0.0
16453.125,0.0
16476.5625,0.0
16500.0,0.0
16523.4375,0.0
16546.875,0.0
16570.3125,0.0
16593.75,0.0
16617.1875,0.0
16640.625,0.0
16664.0625,0.0
16687.5,0.0
16710.9375,0.0
16734.375,0.0
16757.8125,0.0
16781.25,0.0
16804.6875,0.0
16828.125,0.0
16851.5625,0.0
16875.0,0.0
16898.4375,0.0
16921.875,0.0
16945.3125,0.0
16968.75,0.0
16992.1875,0.0
17015.625,0.0
17039.0625,0.0
17062.5,0.0
17085.9375,0.0
17109.375,0.0
17132.8125,0.0
17156.25,0.0
17179.6875,0.0
17203.125,0.0
17226.5625,0.0
17250.0,0.0
17273.4375,0.0
17296.875,0.0
17320.3125,0.0
17343.75,0.0
17367.1875,0.0
17390.625,0.0
17414.0625,0.0
17437.5,0.0
17460.9375,0.0
17484.375,0.0
17507.8125,0.0
17531.25,0.0
17554.6875,0.0
17578.125,0.0
17601.5625,0.0
17625.0,0.0
17648.4375,0.0
17671.875,0.0
17695.3125,0.0
17718.75,0.0
17742.1875,0.0
17765.625,0.0
17789.0625,0.0
17812.5,0.0
17835.9375,0.0
17859.375,0.0
17882.8125,0.0
17906.25,0.0
17929.6875,0.0
17953.125,0.0
17976.5625,0.0
18000.0,0.0
18023.4375,0.0
18046.875,0.0
18070.3125,0.0
18093.75,0.0
18117.1875,0.0
18140.625,0.0
18164.0625,0.0
18187.5,0.0
18210.9375,0.0
18234.375,0.0
18257.8125,0.0
18281.25,0.0
18304.6875,0.0
18328.125,0.0
18351.5625,0.0
18375.0,0.0
18398.4375,0.0
18421.875,0.0
18445.3125,0.0
18468.75,0.0
18492.1875,0.0
18515.625,0.0
18539.0625,0.0
18562.5,0.0
18585.9375,0.0
18609.375,0.0
18632.8125,0.0
18656.25,0.0
18679.6875,0.0
18703.125,0.0
18726.5625,0.0
18750.0,0.0
18773.4375,0.0
18796.875,0.0
18820.3125,0.0
18843.75,0.0
18867.1875,0.0
18890.625,0.0
18914.0625,0.0
18937.5,0.0
18960.9375,0.0
18984.375,0.0
19007.8125,0.0
19031.25,0.0
19054.6875,0.0
19078.125,0.0
19101.5625,0.0
19125.0,0.0
19148.4375,0.0
19171.875,0.0
19195.3125,0.0
19218.75,0.0
19242.1875,0.0
19265.625,0.0
19289.0625,0.0
19312.5,0.0
19335.9375,0.0
19359.375,0.0
19382.8125,0.0
19406.25,0.0
19429.6875,0.0
19453.125,0.0
19476.5625,0.0
19500.0,0.0
19523.4375,0.0
19546.875,0.0
19570.3125,0.0
19593.75,0.0
19617.1875,0.0
19640.625,0.0
19664.0625,0.0
19687.5,0.0
19710.9375,0.0
19734.375,0.0
19757.8125,0.0
19781.25,0.0
19804.6875,0.0
19828.125,0.0
19851.5625,0.0
19875.0,0.0
19898.4375,0.0
19921.875,0.0
19945.3125,0.0
19968.75,0.0
19992.1875,0.0
20015.625,0.0
20039.0625,0.0
20062.5,0.0
20085.9375,0.0
20109.375,0.0
20132.8125,0.0
20156.25,0.0
20179.6875,0.0
20203.125,0.0
20226.5625,0.0
20250.0,0.0
20273.4375,0.0
20296.875,0.0
20320.3125,0.0
20343.75,0.0
20367.1875,0.0
20390.625,0.0
20414.0625,0.0
20437.5,0.0
20460.9375,0.0
20484.375,0.0
20507.8125,0.0
20531.25,0.0
20554.6875,0.0
20578.125,0.0
20601.5625,0.0
20625.0,0.0
20648.4375,0.0
20671.875,0.0
20695.3125,0.0
20718.75,0.0
20742.1875,0.0
20765.625,0.0
20789.0625,0.0
20812.5,0.0
20835.9375,0.0
20859.375,0.0
20882.8125,0.0
20906.25,0.0
20929.6875,0.0
20953.125,0.0
20976.5625,0.0
21000.0,0.0
21023.4375,0.0
21046.875,0.0
21070.3125,0.0
21093.75,0.0
21117.1875,0.0
21140.625,0.0
21164.0625,0.0
21187.5,0.0
21210.9375,0.0
21234.375,0.0
21257.8125,0.0
21281.25,0.0
21304.6875,0.0
21328.125,0.0
21351.5625,0.0
21375.0,0.0
21398.4375,0.0
21421.875,0.0
21445.3125,0.0
21468.75,0.0
21492.1875,0.0
21515.625,0.0
21539.0625,0.0
21562.5,0.0
21585.9375,0.0
21609.375,0.0
21632.8125,0.0
21656.25,0.0
21679.6875,0.0
21703.125,0.0
21726.5625,0.0
21750.0,0.0
21773.4375,0.0
21796.875,0.0
21820.3125,0.0
21843.75,0.0
21867.1875,0.0
21890.625,0.0
21914.0625,0.0
21937.5,0.0
21960.9375,0.0
21984.375,0.0
22007.8125,0.0
22031.25,0.0
22054.6875,0.0
22078.125,0.0
22101.5625,0.0
22125.0,0.0
22148.4375,0.0
22171.875,0.0
22195.3125,0.0
22218.75,0.0
22242.1875,0.0
22265.625,0.0
22289.0625,0.0
22312.5,0.0
22335.9375,0.0
22359.375,0.0
22382.8125,0.0
22406.25,0.0
22429.6875,0.0
22453.125,0.0
22476.5625,0.0
22500.0,0.0
22523.4375,0.0
22546.875,0.0
22570.3125,0.0
22593.75,0.0
22617.1875,0.0
22640.625,0.0
22664.0625,0.0
22687.5,0.0
22710.9375,0.0
22734.375,0.0
22757.8125,0.0
22781.25,0.0
22804.6875,0.0
22828.125,0.0
22851.5625,0.0
22875.0,0.0
22898.4375,0.0
22921.875,0.0
22945.3125,0.0
22968.75,0.0
22992.1875,0.0
23015.625,0.0
23039.0625,0.0
23062.5,0.0
23085.9375,0.0
23109.375,0.0
23132.8125,0.0
23156.25,0.0
23179.6875,0.0
23203.125,0.0
23226.5625,0.0
23250.0,0.0
23273.4375,0.0
23296.875,0.0
23320.3125,0.0
23343.75,0.0
23367.1875,0.0
23390.625,0.0
23414.0625,0.0
23437.5,0.0
23460.9375,0.0
23484.375,0.0
23507.8125,0.0
23531.25,0.0
23554.6875,0.0
23578.125,0.0
23601.5625,0.0
23625.0,0.0
23648.4375,0.0
23671.875,0.0
23695.3125,0.0
23718.75,0.0
23742.1875,0.0
23765.625,0.0
23789.0625,0.0
23812.5,0.0
23835.9375,0.0
23859.375,0.0
23882.8125,0.0
23906.25,0.0
23929.6875,0.0
23953.125,0.0
23976.5625,0.0
24000.0,0.0
